id,http_code,elapsed_time
7416,200,.038157029
7495,400,.004569514
7492,400,.005488359
7491,400,.005660104
7417,200,.040014495
7499,400,.004663940
7500,400,.004107913
7498,400,.005399496
7424,200,.037483386
7422,200,.038825543
7425,200,.038221559
7432,200,.036376759
7433,200,.036029152
7507,400,.004274888
7501,400,.006245749
7430,200,.038230031
7509,400,.004670776
7508,400,.005251413
7506,400,.005707280
7511,400,.004626310
7503,400,.007541422
7514,400,.003866430
7516,400,.003763917
7515,400,.004293701
7440,200,.036173564
7519,400,.004397055
7517,400,.004873630
7522,400,.003947051
7441,200,.039078208
7524,400,.004298963
7438,200,.040858106
7525,400,.004086861
7448,200,.039320706
7523,400,.004216856
7446,200,.039577060
7527,400,.004497688
7530,400,.004098424
7531,400,.004405137
7532,400,.004007242
7533,400,.004584615
7454,200,.037522218
7449,200,.041064995
7535,400,.004976863
7538,400,.004540770
7456,200,.039721891
7539,400,.003923343
7540,400,.004133547
7541,400,.004221277
7457,200,.042449627
7548,400,.003544037
7543,400,.004933210
7549,400,.003104655
7546,400,.003887191
7547,400,.003646118
7462,200,.041929492
7464,200,.041185998
7551,400,.004328789
7554,400,.004285541
7472,200,.040017848
7470,200,.041395588
7555,400,.003829271
7473,200,.039513394
7465,200,.043174155
7481,200,.035420050
7480,200,.035898533
7556,400,.004939569
7557,400,.004126623
7478,200,.038376419
7486,200,.036487218
7488,200,.036219670
7489,200,.036136044
7563,400,.004317936
7562,400,.004552287
7494,200,.035803132
7497,200,.034472452
7496,200,.034457881
7564,400,.005764919
7510,200,.029331149
7565,400,.005546515
7502,200,.032177336
7559,400,.007079149
7567,400,.005437129
7505,200,.032324958
7571,400,.005310468
7572,400,.006116399
7520,200,.029302197
7512,200,.033354221
7521,200,.030317128
7573,400,.005855194
7518,200,.029671277
7570,400,.008210582
7578,400,.004976380
7581,400,.004849791
7575,400,.007264624
7504,200,.037648927
7513,200,.034423830
7580,400,.005494724
7529,200,.028408086
7583,400,.005259031
7579,400,.006923418
7526,200,.031134494
7536,200,.028044720
7587,400,.005696716
7586,400,.006687232
7542,200,.026329901
7534,200,.029947829
7528,200,.033432568
7591,400,.006321357
7589,400,.006750440
7537,200,.031115330
7594,400,.004747696
7588,400,.007452024
7545,200,.026886064
7544,200,.028299370
7597,400,.004402507
7595,400,.005678140
7599,400,.006874500
7550,200,.028739452
7596,400,.006411980
7603,400,.005853652
7552,200,.029157362
7553,200,.028577989
7604,400,.005923401
7610,400,.004499866
7605,400,.005796521
7607,400,.005282060
7558,200,.025728946
7611,400,.004431004
7602,400,.006484727
7612,400,.005136532
7613,400,.005900020
7568,200,.025206887
7560,200,.028877452
7615,400,.005107064
7561,200,.027497664
7618,400,.004435270
7621,400,.004282812
7620,400,.004808146
7626,400,.003838466
7566,200,.029221903
7623,400,.005115194
7619,400,.006942996
7574,200,.026181140
7627,400,.004440747
7569,200,.029054041
7576,200,.027830528
7629,400,.005522519
7577,200,.027918606
7582,200,.025799390
7636,400,.004662963
7631,400,.006416208
7628,400,.006189793
7635,400,.005258434
7634,400,.006003678
7592,200,.022951852
7637,400,.004621463
7590,200,.026294104
7639,400,.006147992
7642,400,.004962545
7584,200,.028524565
7593,200,.025669631
7643,400,.005365084
7645,400,.004560999
7644,400,.004667511
7650,400,.004491725
7647,400,.005314135
7585,200,.032019269
7652,400,.004624791
7651,400,.004418889
7655,400,.004278110
7653,400,.004738655
7659,400,.004214999
7601,200,.028298113
7661,400,.004768572
7660,400,.005599770
7600,200,.030283647
7598,200,.030013275
7663,400,.005351617
7606,200,.028930385
7658,400,.005008446
7668,400,.004736434
7667,400,.004741610
7666,400,.004914726
7669,400,.004643009
7609,200,.029847482
7671,400,.004870919
7674,400,.004249417
7675,400,.004039677
7616,200,.027575741
7622,200,.024690892
7608,200,.030857920
7614,200,.029650184
7677,400,.004019807
7617,200,.027486606
7676,400,.004514145
7625,200,.025380789
7624,200,.026494505
7630,200,.024401584
7633,200,.024419055
7679,400,.004635245
7632,200,.025339778
7640,200,.021948323
7638,200,.022609003
7641,200,.021871945
7682,400,.005317137
7687,400,.004606442
7684,400,.005325584
7683,400,.006056334
7649,200,.021008919
7685,400,.006750165
7646,200,.022288022
7691,400,.004623617
7690,400,.004788400
7693,400,.003933125
7692,400,.004599106
7654,200,.022970584
7695,400,.005661221
7699,400,.003970571
7656,200,.023170115
7698,400,.004879423
7657,200,.024612485
7703,400,.005282347
7648,200,.028513552
7700,400,.006274872
7708,400,.004557151
7701,400,.006319764
7706,400,.004992842
7707,400,.004617567
7709,400,.005000117
7711,400,.003985334
7714,400,.003931185
7715,400,.004389125
7717,400,.005233956
7716,400,.005473964
7719,400,.005592867
7722,400,.004412482
7725,400,.004320525
7723,400,.005109244
7664,200,.030255400
7724,400,.005098367
7731,400,.004486147
7732,400,.004100320
7727,400,.004949672
7730,400,.005002998
7665,200,.032909715
7733,400,.004668291
7735,400,.005658462
7740,400,.004223103
7739,400,.004462251
7741,400,.004121162
7743,400,.003652910
7662,200,.036662114
7738,400,.005813977
7748,400,.003998300
7746,400,.004563698
7747,400,.004466082
7751,400,.003846197
7749,400,.004363401
7672,200,.037870367
7754,400,.004420801
7755,400,.004428891
7757,400,.003711123
7756,400,.004710404
7670,200,.039963955
7673,200,.039221471
7759,400,.004699928
7762,400,.003689586
7678,200,.038458877
7681,200,.037279868
7765,400,.003756032
7764,400,.004699160
7763,400,.004715768
7767,400,.003978396
7680,200,.039803726
7686,200,.037660111
7694,200,.034322107
7688,200,.037153768
7770,400,.004961043
7689,200,.037586148
7772,400,.004061487
7771,400,.004547866
7773,400,.004630791
7775,400,.004465072
7697,200,.036825660
7779,400,.004572902
7704,200,.034731525
7780,400,.004302306
7705,200,.034386641
7778,400,.004711862
7696,200,.037074236
7783,400,.004421573
7781,400,.005399274
7786,400,.004757455
7713,200,.034446221
7710,200,.035235972
7712,200,.035123033
7788,400,.004545913
7702,200,.039733212
7720,200,.033248491
7787,400,.005271226
7789,400,.004451729
7791,400,.004797437
7794,400,.004458242
7795,400,.004789387
7721,200,.035325823
7796,400,.004477443
7728,200,.033796744
7718,200,.038311055
7726,200,.034572711
7797,400,.004686345
7729,200,.034391344
7802,400,.004996726
7799,400,.006120093
7803,400,.004598705
7804,400,.005067541
7805,400,.004446077
7807,400,.004084066
7813,400,.004047306
7810,400,.004716749
7812,400,.004589356
7811,400,.005050861
7815,400,.004886351
7742,200,.036727212
7736,200,.039628924
7737,200,.039328709
7819,400,.004946713
7818,400,.004961092
7744,200,.037643312
7734,200,.040827857
7745,200,.037371368
7820,400,.005102265
7821,400,.005533796
7758,200,.034197023
7823,400,.005580102
7761,200,.032804544
7826,400,.004983598
7752,200,.036366366
7829,400,.004640401
7760,200,.034202952
7828,400,.005292833
7827,400,.005016728
7750,200,.037922832
7753,200,.035909749
7769,200,.032386296
7776,200,.029141478
7777,200,.028541509
7774,200,.030034252
7768,200,.033318745
7793,200,.023436955
7766,200,.034494708
7782,200,.028137833
7831,400,.005627169
7835,400,.003968627
7790,200,.025809151
7836,400,.004696906
7834,400,.005902576
7792,200,.025093836
7785,200,.028544850
7784,200,.029320114
7800,200,.022520553
7837,400,.004942603
7801,200,.022330263
7798,200,.024175648
7839,400,.005479360
7843,400,.004581655
7809,200,.020494157
7842,400,.005252019
7844,400,.004397845
7845,400,.004303494
7806,200,.022342363
7847,400,.004495076
7808,200,.022159414
7850,400,.004940486
7852,400,.003937648
7851,400,.004642814
7853,400,.004911522
7814,200,.023718425
7855,400,.005004404
7858,400,.004051151
7867,400,.025872724
7863,400,.026800041
7866,400,.026197573
7879,400,.019862563
7861,400,.029025902
7884,400,.015869210
7860,400,.027923585
7869,400,.026302096
7874,400,.024068978
7882,400,.021416005
7859,400,.029365386
7885,400,.017824242
7890,400,.012942932
7825,200,.047751601
7877,400,.018176003
7868,400,.028130642
7871,400,.026511719
7883,400,.020597124
7824,200,.049392935
7876,400,.026832067
7822,200,.051799422
7816,200,.054909887
7887,400,.021530032
7891,400,.017909721
7833,200,.047808795
7875,400,.029150366
7832,200,.049201021
7838,200,.048420318
7892,400,.005663314
7898,400,.005371489
7899,400,.003981411
7849,200,.044402425
7893,400,.006508446
7895,400,.004357802
7830,200,.054237212
7846,200,.048735229
7903,400,.005026464
7840,200,.051863468
7900,400,.005596778
7841,200,.051091669
7901,400,.007795200
7907,400,.004879069
7906,400,.005889420
7817,200,.065976472
7848,200,.051488505
7911,400,.005682645
7908,400,.006170458
7909,400,.005663994
7915,400,.005759930
7914,400,.006478370
7854,200,.052814807
7917,400,.006570728
7872,200,.045032374
7916,400,.005875702
7870,200,.047894206
7864,200,.049890005
7919,400,.005894749
7862,200,.052947602
7865,200,.052674171
7924,400,.005882493
7922,400,.007920460
7923,400,.006600733
7857,200,.059364847
7927,400,.005990634
7925,400,.008531713
7856,200,.062195379
7932,400,.004489496
7881,200,.049096765
7930,400,.005368032
7931,400,.005621836
7933,400,.005137639
7880,200,.053988046
7886,200,.050690297
7935,400,.006133915
7889,200,.049911763
7939,400,.005792143
7938,400,.005686893
7940,400,.005950328
7888,200,.053470420
7941,400,.005702363
7943,400,.006208182
7873,200,.065108883
7878,200,.061478933
7951,400,.005239487
7896,200,.038247945
7954,400,.005001586
7904,200,.034083095
7956,400,.004199343
7955,400,.005241490
7959,400,.004119741
7913,200,.033532685
7946,400,.011794469
7962,400,.005303973
7897,200,.041933934
7963,400,.006382920
7949,400,.012066628
7948,400,.012842484
7902,200,.039688392
7905,200,.040189018
7947,400,.011655474
7910,200,.037881996
7967,400,.006717474
7970,400,.004854945
7972,400,.004391717
7971,400,.006426641
7928,200,.028126082
7979,400,.004699794
7975,400,.005284161
7964,400,.013563771
7912,200,.042383206
7957,400,.016661477
7973,400,.009785421
7894,200,.052656750
7918,200,.041081207
7980,400,.007983556
7926,200,.036439511
7929,200,.033552892
7965,400,.015131015
7981,400,.009637538
7978,400,.009523683
7987,400,.005498313
7921,200,.043144405
7986,400,.005617470
7934,200,.033425910
7920,200,.044103723
7991,400,.007037164
7983,400,.013369679
7997,400,.005168775
7994,400,.006431330
7989,400,.009450927
7996,400,.006319123
7999,400,.005828574
7988,400,.010973279
7953,200,.032086851
7995,400,.010393224
7961,200,.029235920
7945,200,.055060888
8027,400,.013523961
8020,400,.014991226
8003,400,.024533130
8018,400,.017555222
8011,400,.021472725
8015,400,.018906092
8023,400,.016080330
8012,400,.020646833
8005,400,.025907220
7958,200,.052327457
8004,400,.027193172
7942,200,.062327794
8021,400,.020805172
8002,400,.028283187
7937,200,.065369631
8026,400,.020674533
7952,200,.056834374
7985,200,.041227963
8019,400,.023390835
7974,200,.047817780
8010,400,.028353332
7966,200,.053124643
8007,400,.031894127
8028,400,.006147105
8013,400,.031586343
7977,200,.050905937
7944,200,.068488752
7960,200,.061316001
8034,400,.006082942
7976,200,.053994451
8035,400,.005626261
7968,200,.058527500
7982,200,.052524029
8037,400,.006912110
8031,400,.007255208
7936,200,.076234140
8042,400,.005357647
7992,200,.047428913
8043,400,.006441939
8036,400,.010349030
8029,400,.012423284
8044,400,.006687894
8045,400,.005919409
8039,400,.009216734
8047,400,.007698161
8050,400,.006146613
8053,400,.005001542
8051,400,.005583156
7984,200,.058895756
8059,400,.004548664
8052,400,.007471748
7969,200,.069832447
7950,200,.077984224
7998,200,.053105384
8055,400,.007476839
8058,400,.009120802
8067,400,.006409639
8071,400,.004747361
8061,400,.007865176
8063,400,.009403943
8024,200,.047453907
7990,200,.061829445
8066,400,.008807013
8060,400,.011129305
8074,400,.005384823
8068,400,.006996067
8000,200,.059778482
8077,400,.004891661
8022,200,.049978823
8069,400,.009272694
8076,400,.005920836
8079,400,.005643207
8075,400,.006184239
8025,200,.050844534
8083,400,.004479608
8082,400,.006101597
8001,200,.061890138
8084,400,.006455989
8087,400,.006117064
8085,400,.007875686
8038,200,.035737970
8016,200,.063464295
8091,400,.007205264
8090,400,.006834861
8093,400,.005774639
8101,400,.005088675
8092,400,.008315971
8099,400,.006640781
7993,200,.077355831
8014,200,.066519552
8008,200,.071156233
8100,400,.006446586
8017,200,.065851178
8106,400,.004513570
8095,400,.009140769
8098,400,.007167651
8103,400,.007201015
8009,200,.072544972
8108,400,.004990055
8107,400,.005879515
8048,200,.040321789
8109,400,.008692502
8049,200,.043944387
8111,400,.009473189
8117,400,.007407462
8030,200,.051570085
8115,400,.008161262
8123,400,.005096051
8041,200,.050589840
8122,400,.005948839
8032,200,.053816266
8040,200,.049487587
8116,400,.009590293
8064,200,.038776269
8033,200,.055972620
8114,400,.011380298
8006,200,.085312669
8124,400,.006949347
8046,200,.051801485
8127,400,.006953842
8125,400,.007499500
8119,400,.012633189
8054,200,.047365012
8056,200,.046227266
8072,200,.039239746
8130,400,.005627699
8132,400,.005082616
8133,400,.005544792
8065,200,.046925356
8131,400,.007545134
8135,400,.004624495
8070,200,.044627683
8139,400,.004621219
8062,200,.049835147
8057,200,.053548858
8080,200,.042825774
8138,400,.006425082
8081,200,.042692927
8141,400,.004848543
8143,400,.005083462
8140,400,.005734467
8073,200,.046234964
8146,400,.004744740
8147,400,.004711591
8089,200,.039294719
8149,400,.004530649
8148,400,.004383272
8151,400,.004216843
8096,200,.037431466
8154,400,.005395853
8155,400,.004867563
8088,200,.043918814
8156,400,.005351233
8078,200,.050916947
8086,200,.045028730
8102,200,.040446400
8104,200,.039606821
8165,400,.005069358
8164,400,.005614787
8157,400,.006925813
8163,400,.005707098
8167,400,.004618465
8162,400,.006179889
8094,200,.045275111
8097,200,.045050388
8159,400,.008541249
8170,400,.006397506
8105,200,.043564657
8173,400,.005368672
8175,400,.005138566
8172,400,.006173443
8171,400,.006785589
8179,400,.004166004
8180,400,.004697922
8178,400,.006668636
8181,400,.004505789
8183,400,.006114922
8187,400,.004230869
8189,400,.004148371
8188,400,.004192424
8191,400,.003503273
8186,400,.005287849
8118,200,.044967442
8197,400,.004418396
8194,400,.005489619
8195,400,.007057985
8112,200,.050902220
8110,200,.052761617
8199,400,.004737893
8196,400,.006660511
8202,400,.005468168
8205,400,.004590931
8126,200,.045634256
8203,400,.005438629
8204,400,.006497567
8207,400,.004962190
8129,200,.045939418
8113,200,.053216458
8134,200,.040946219
8210,400,.004983581
8121,200,.052773256
8211,400,.005277736
8128,200,.047931064
8120,200,.052281087
8136,200,.042366124
8142,200,.041398148
8212,400,.008016144
8137,200,.045641437
8213,400,.006255256
8144,200,.041683677
8218,400,.005815368
8220,400,.004724177
8219,400,.006524508
8150,200,.040725325
8152,200,.040685623
8145,200,.044680021
8221,400,.007183623
8226,400,.005125347
8160,200,.039204478
8228,400,.005574897
8174,200,.034776866
8215,400,.006967144
8153,200,.043035491
8158,200,.040260074
8176,200,.033394923
8161,200,.040239067
8227,400,.007383824
8169,200,.037187117
8223,400,.007561710
8168,200,.037159122
8231,400,.006297465
8166,200,.039192658
8229,400,.007159683
8234,400,.006218827
8177,200,.036840353
8182,200,.034953376
8237,400,.005015124
8236,400,.005256913
8185,200,.035986918
8190,200,.034476504
8184,200,.035725328
8243,400,.004408036
8245,400,.004997753
8244,400,.005531892
8239,400,.007363605
8192,200,.035840296
8235,400,.007265010
8242,400,.006091114
8193,200,.036422793
8251,400,.004748264
8247,400,.007096117
8253,400,.004745613
8250,400,.006990786
8252,400,.005831019
8261,400,.004457836
8258,400,.005517864
8255,400,.005781419
8200,200,.037879157
8266,400,.003892281
8260,400,.005317577
8263,400,.004876668
8259,400,.005939166
8267,400,.004630141
8198,200,.039363602
8268,400,.004776986
8269,400,.006004466
8271,400,.005430050
8201,200,.043866702
8274,400,.004686084
8276,400,.004512041
8279,400,.003782743
8275,400,.005794519
8277,400,.005717853
8206,200,.046191732
8285,400,.004021077
8284,400,.004816185
8283,400,.004691415
8282,400,.006052187
8208,200,.048834334
8209,200,.049092229
8287,400,.006826644
8217,200,.044516391
8292,400,.005980106
8293,400,.006754484
8290,400,.005181751
8214,200,.047257656
8225,200,.042891555
8222,200,.040831132
8224,200,.042680942
8232,200,.039381240
8299,400,.005048611
8298,400,.006535060
8249,200,.031916220
8291,400,.006185890
8295,400,.006304282
8300,400,.005738388
8301,400,.004808320
8246,200,.033943665
8240,200,.031924158
8256,200,.028361056
8216,200,.049027000
8306,400,.005786882
8238,200,.039157287
8230,200,.044350280
8303,400,.007665679
8241,200,.037605881
8233,200,.042577858
8248,200,.036103582
8254,200,.031368939
8265,200,.029440708
8307,400,.006971519
8264,200,.031874524
8257,200,.034850577
8311,400,.005369615
8315,400,.006009967
8309,400,.008909327
8272,200,.030154263
8262,200,.035950772
8281,200,.025593243
8317,400,.007115679
8273,200,.031085311
8316,400,.007572423
8270,200,.033191266
8308,400,.007430534
8314,400,.010260414
8323,400,.007452407
8325,400,.007291048
8324,400,.007731735
8322,400,.009802794
8280,200,.032834521
8335,400,.005097900
8278,200,.034889606
8319,400,.013126925
8331,400,.008296083
8286,200,.033494496
8338,400,.006895013
8330,400,.010087517
8343,400,.005176120
8332,400,.010899417
8327,400,.011146805
8339,400,.008335462
8341,400,.005572308
8333,400,.010675215
8340,400,.008911504
8347,400,.005892788
8348,400,.005613209
8346,400,.007608810
8289,200,.036737192
8354,400,.005297999
8351,400,.005183357
8349,400,.007837351
8357,400,.004988976
8288,200,.039917543
8297,200,.039064147
8364,400,.005536919
8365,400,.005593283
8367,400,.005077405
8359,400,.008509475
8363,400,.006529619
8302,200,.038326023
8356,400,.009526270
8355,400,.012605328
8370,400,.005642717
8375,400,.005402955
8362,400,.010750875
8378,400,.004860713
8381,400,.004263370
8294,200,.045360699
8380,400,.005570677
8379,400,.005748752
8373,400,.008914620
8372,400,.009588376
8371,400,.009140525
8310,200,.038299880
8296,200,.047885826
8383,400,.006062081
8387,400,.004556899
8305,200,.045380585
8304,200,.044772987
8388,400,.005492962
8313,200,.041380608
8320,200,.038222913
8328,200,.034837678
8386,400,.008858358
8389,400,.007711197
8394,400,.006654779
8395,400,.005579963
8391,400,.008693619
8397,400,.005641204
8402,400,.005435378
8399,400,.007471024
8396,400,.007173013
8403,400,.005238576
8404,400,.004671184
8405,400,.004035969
8312,200,.048991297
8407,400,.004720819
8321,200,.047753359
8410,400,.005483873
8411,400,.005122633
8412,400,.004877420
8337,200,.041457144
8329,200,.045813179
8326,200,.046924676
8413,400,.005848016
8415,400,.005038444
8336,200,.044391942
8318,200,.052394926
8419,400,.004633883
8418,400,.004683711
8345,200,.042071628
8420,400,.005583988
8421,400,.005275734
8423,400,.005112004
8344,200,.044992725
8350,200,.042356746
8427,400,.004512613
8431,400,.003638640
8429,400,.004486054
8428,400,.005679655
8426,400,.006813667
8342,200,.048608200
8334,200,.054556902
8353,200,.045286104
8434,400,.004801925
8437,400,.004051126
8436,400,.004294381
8361,200,.044101237
8435,400,.005400352
8439,400,.005377774
8369,200,.041702968
8360,200,.046643617
8352,200,.049280612
8443,400,.004773788
8368,200,.044131769
8374,200,.041944356
8444,400,.006197640
8445,400,.005720272
8382,200,.038004969
8384,200,.038179178
8385,200,.038138045
8358,200,.049807856
8377,200,.042198624
8366,200,.046925746
8442,400,.006078884
8393,200,.033816412
8376,200,.042281575
8453,400,.004239659
8451,400,.005249219
8450,400,.005907390
8400,200,.033043295
8447,400,.008003447
8401,200,.033997655
8408,200,.030088959
8392,200,.037088328
8409,200,.030413784
8452,400,.005786322
8406,200,.032801302
8455,400,.007021804
8390,200,.042114629
8398,200,.038253354
8414,200,.029165360
8459,400,.004845218
8460,400,.005086867
8461,400,.005064042
8416,200,.030491450
8458,400,.005824478
8417,200,.029718283
8463,400,.005866963
8422,200,.030203114
8466,400,.005064281
8467,400,.005012871
8468,400,.005332166
8471,400,.005083841
8469,400,.006492696
8475,400,.005400584
8425,200,.034774386
8482,400,.004519230
8474,400,.007525335
8477,400,.006070600
8424,200,.035937910
8479,400,.009151898
8483,400,.006820827
8476,400,.011482468
8430,200,.035375329
8500,400,.004886766
8499,400,.004387090
8490,400,.008273915
8484,400,.009472091
8492,400,.007578145
8487,400,.008072744
8501,400,.004051814
8491,400,.009197835
8493,400,.008524253
8485,400,.012219079
8503,400,.005185771
8498,400,.008523751
8507,400,.005116379
8495,400,.010205581
8506,400,.005597358
8509,400,.005619083
8508,400,.005430675
8511,400,.005871813
8438,200,.042070457
8432,200,.046019371
8433,200,.045891707
8441,200,.043012417
8519,400,.005000706
8517,400,.007203551
8514,400,.007992528
8516,400,.007986536
8524,400,.006127111
8515,400,.008591649
8522,400,.007220610
8446,200,.043276562
8523,400,.006643623
8527,400,.006114549
8530,400,.004777336
8449,200,.043751268
8525,400,.007083207
8454,200,.041090924
8457,200,.040582411
8440,200,.049680879
8462,200,.036973255
8456,200,.042771630
8470,200,.033586365
8464,200,.035915816
8533,400,.005308345
8531,400,.006572769
8532,400,.006867054
8465,200,.036132931
8472,200,.035128152
8448,200,.048343521
8535,400,.006402560
8480,200,.033390806
8540,400,.004868979
8538,400,.005735353
8481,200,.034850936
8541,400,.005211743
8539,400,.005478948
8473,200,.037574509
8543,400,.005714854
8546,400,.004514336
8547,400,.004432835
8548,400,.005124589
8549,400,.004508014
8494,200,.032879286
8551,400,.004659451
8497,200,.032336261
8478,200,.041190812
8555,400,.004644128
8554,400,.005472845
8496,200,.035321869
8488,200,.037154158
8556,400,.005277818
8559,400,.005615054
8557,400,.005049045
8562,400,.005063823
8563,400,.005304162
8504,200,.034122709
8565,400,.004768746
8564,400,.005727116
8486,200,.042611803
8570,400,.004762961
8567,400,.005427945
8505,200,.036530493
8571,400,.005975355
8502,200,.039204350
8575,400,.004539453
8572,400,.006249414
8573,400,.005214948
8579,400,.004241433
8578,400,.005020975
8580,400,.003797977
8510,200,.036248862
8581,400,.005349324
8583,400,.004255639
8513,200,.039367172
8587,400,.004083498
8589,400,.003697001
8588,400,.004938805
8586,400,.005038689
8591,400,.005178094
8594,400,.003830729
8596,400,.004127866
8597,400,.004007515
8595,400,.004177230
8602,400,.003268431
8599,400,.003997898
8603,400,.003515067
8512,200,.046198780
8605,400,.003436325
8489,200,.057769233
8604,400,.004215153
8607,400,.004417815
8610,400,.004814721
8611,400,.004221270
8518,200,.046062478
8612,400,.004004273
8615,400,.004227369
8613,400,.004169362
8618,400,.003941619
8521,200,.047882033
8526,200,.047069457
8520,200,.049624620
8619,400,.004261710
8528,200,.047487880
8620,400,.004194773
8621,400,.004221952
8529,200,.047131924
8537,200,.042228627
8623,400,.004242033
8626,400,.004111035
8536,200,.043941378
8534,200,.047150022
8628,400,.003640065
8627,400,.004471823
8629,400,.004138338
8542,200,.042990437
8631,400,.003974045
8545,200,.043884025
8550,200,.042569923
8552,200,.042000998
8544,200,.044461263
8634,400,.004294143
8636,400,.004098596
8635,400,.004958572
8561,200,.041045367
8558,200,.042225587
8553,200,.042587079
8560,200,.042429847
8566,200,.037974480
8637,400,.007171342
8644,400,.004015007
8569,200,.039325821
8642,400,.004745351
8568,200,.039242477
8577,200,.036370111
8574,200,.037800572
8639,400,.007329840
8645,400,.004147067
8643,400,.005852133
8582,200,.037566632
8585,200,.035483844
8584,200,.036763508
8650,400,.004051541
8651,400,.004459584
8647,400,.005644468
8576,200,.041372061
8590,200,.035737445
8592,200,.035471000
8652,400,.004343720
8653,400,.004773463
8598,200,.033158312
8600,200,.033008895
8601,200,.032253158
8593,200,.036573241
8655,400,.004885092
8659,400,.003997154
8658,400,.004904166
8660,400,.004541010
8606,200,.032169484
8663,400,.004669367
8609,200,.031892664
8661,400,.004518410
8666,400,.004466250
8617,200,.031026968
8614,200,.031859640
8668,400,.004361324
8608,200,.033733799
8669,400,.004968799
8667,400,.004840059
8616,200,.032556054
8671,400,.004969352
8674,400,.003960669
8675,400,.004275337
8677,400,.003964518
8676,400,.004584777
8682,400,.003874460
8684,400,.003236070
8685,400,.003312882
8679,400,.004645070
8624,200,.031841653
8683,400,.004295321
8625,200,.033107898
8622,200,.035375210
8690,400,.004036004
8693,400,.003687642
8687,400,.005669941
8692,400,.004558943
8691,400,.004385171
8699,400,.003879462
8695,400,.004830330
8698,400,.004706403
8701,400,.004083325
8703,400,.004470535
8630,200,.037250275
8700,400,.004671002
8707,400,.005116849
8706,400,.005258481
8711,400,.003851607
8708,400,.004394000
8709,400,.004338074
8717,400,.003934926
8716,400,.004465430
8714,400,.005251393
8715,400,.004734320
8633,200,.040164729
8640,200,.038702954
8641,200,.038525232
8632,200,.042589145
8638,200,.040566555
8722,400,.004120094
8723,400,.003712023
8725,400,.003827842
8719,400,.007003327
8724,400,.004737228
8727,400,.004357279
8649,200,.038035002
8646,200,.039562590
8731,400,.003892072
8730,400,.004357126
8648,200,.039232068
8654,200,.036216787
8656,200,.036161445
8657,200,.036429296
8662,200,.034538842
8735,400,.004081137
8732,400,.004644495
8733,400,.004875398
8665,200,.034469517
8739,400,.004753573
8738,400,.004868034
8740,400,.004207542
8664,200,.035558142
8673,200,.032933255
8670,200,.033663337
8741,400,.005551908
8743,400,.005563422
8678,200,.032919981
8672,200,.034682442
8680,200,.032635284
8748,400,.004370605
8751,400,.003741884
8749,400,.005004953
8681,200,.033427753
8747,400,.005865066
8746,400,.007483130
8755,400,.004578597
8754,400,.004774300
8756,400,.003965286
8696,200,.029557395
8688,200,.032304227
8686,200,.032772854
8757,400,.005011185
8689,200,.033111351
8759,400,.004155697
8694,200,.032341634
8763,400,.003844265
8762,400,.003766323
8765,400,.004575556
8704,200,.031421940
8697,200,.033304288
8764,400,.004600494
8770,400,.004297644
8705,200,.031757344
8767,400,.004753032
8771,400,.004364661
8702,200,.035065438
8775,400,.004114876
8773,400,.004356417
8772,400,.005930489
8778,400,.004817003
8780,400,.003848386
8779,400,.004498793
8781,400,.003801819
8710,200,.035116404
8786,400,.004027896
8783,400,.004512543
8789,400,.003896349
8788,400,.004382325
8787,400,.004377046
8713,200,.036414338
8791,400,.005004231
8795,400,.003539118
8794,400,.004187362
8797,400,.003591110
8799,400,.003843426
8796,400,.005215117
8803,400,.004480547
8804,400,.004123950
8802,400,.004793765
8805,400,.004030533
8807,400,.003674687
8810,400,.003381686
8712,200,.043098263
8718,200,.041408254
8811,400,.004528985
8812,400,.004267856
8813,400,.003638877
8721,200,.041699825
8815,400,.003869108
8729,200,.040323222
8720,200,.043773519
8726,200,.043040645
8728,200,.042458471
8818,400,.003631356
8819,400,.003913112
8820,400,.004022783
8736,200,.040081996
8823,400,.003727213
8821,400,.004594695
8826,400,.004193598
8827,400,.003856632
8828,400,.003624121
8829,400,.003636514
8737,200,.044420424
8734,200,.046006543
8831,400,.004413273
8834,400,.003287756
8835,400,.003656207
8745,200,.043428881
8744,200,.043772577
8742,200,.044516585
8837,400,.003825024
8752,200,.041220757
8836,400,.005064431
8750,200,.042471006
8753,200,.040604850
8839,400,.004245181
8758,200,.040389458
8844,400,.003887332
8842,400,.004358284
8761,200,.039810453
8766,200,.037816664
8843,400,.004963282
8760,200,.039840706
8768,200,.036678178
8776,200,.035790964
8769,200,.037617317
8774,200,.037157552
8782,200,.034576673
8777,200,.036736472
8785,200,.034220972
8847,400,.005185366
8845,400,.007101493
8792,200,.032996458
8851,400,.004343327
8798,200,.030326226
8801,200,.030100799
8809,200,.026323033
8852,400,.005361739
8808,200,.028495186
8850,400,.005936865
8800,200,.030870756
8793,200,.032757073
8853,400,.005985068
8855,400,.005735677
8790,200,.035671328
8814,200,.027197338
8859,400,.005447381
8858,400,.004598844
8860,400,.005327290
8816,200,.027127851
8817,200,.027285356
8784,200,.039859509
8806,200,.032368301
8861,400,.005809225
8863,400,.004886532
8824,200,.024402870
8868,400,.003926001
8867,400,.005084954
8825,200,.024587213
8822,200,.026155652
8866,400,.005657278
8871,400,.004734768
8830,200,.025161788
8869,400,.006143779
8874,400,.004214625
8876,400,.003674547
8875,400,.004858486
8877,400,.004572989
